incident_id,incident_type,occupancy,weather,time_of_day,response_eta,severity_indicator,temperature,impact_score,estimated_injured
INC-1000,Fire,107,Clear,Evening,21,7,10,35.87,4
INC-1001,Building Collapse,137,Rain,Afternoon,20,7,13,40.44,12
INC-1002,Fire,262,Fog,Morning,21,7,10,63.48,16
INC-1003,Chemical Leak,354,Snow,Morning,31,6,33,88.34,63
INC-1004,Fire,135,Clear,Afternoon,24,8,10,41.12,16
INC-1005,Building Collapse,63,Fog,Morning,32,8,-9,50.26,7
INC-1006,Chemical Leak,376,Rain,Night,23,9,36,90.08,46
INC-1007,Building Collapse,437,Snow,Evening,30,8,31,51.52,48
INC-1008,Fire,195,Rain,Night,22,5,-1,39.37,21
INC-1009,Flood,4651,Storm,Afternoon,56,8,10,100.0,826
INC-1010,Building Collapse,387,Storm,Morning,52,9,15,100.0,60
INC-1011,Fire,161,Snow,Morning,28,8,-4,58.35,17
INC-1012,Flood,2127,Storm,Evening,43,7,-3,100.0,244
INC-1013,Fire,235,Snow,Morning,34,5,-2,53.93,28
INC-1014,Road Accident,34,Clear,Evening,21,3,12,32.14,2
INC-1015,Chemical Leak,223,Storm,Afternoon,27,8,24,100.0,27
INC-1016,Fire,135,Clear,Afternoon,13,4,3,58.11,14
INC-1017,Flood,1584,Clear,Afternoon,6,7,21,65.8,249
INC-1018,Fire,235,Snow,Evening,37,8,2,57.26,17
INC-1019,Road Accident,2,Storm,Afternoon,45,4,-5,46.79,0
INC-1020,Flood,3727,Storm,Afternoon,44,8,17,100.0,575
INC-1021,Flood,1406,Clear,Afternoon,27,5,-8,71.44,101
INC-1022,Chemical Leak,465,Rain,Afternoon,22,8,22,88.86,119
INC-1023,Road Accident,32,Snow,Evening,39,3,38,25.94,1
INC-1024,Chemical Leak,277,Rain,Evening,17,7,-8,55.25,16
INC-1025,Fire,117,Rain,Morning,16,5,12,22.92,4
INC-1026,Flood,3574,Snow,Evening,49,6,21,100.0,415
INC-1027,Fire,188,Rain,Evening,31,6,13,56.29,20
INC-1028,Building Collapse,659,Snow,Night,41,8,-2,78.53,55
INC-1029,Road Accident,20,Rain,Evening,15,6,15,27.94,1
INC-1030,Building Collapse,196,Rain,Evening,19,10,30,47.02,26
INC-1031,Chemical Leak,138,Snow,Night,52,8,39,96.97,38
INC-1032,Flood,4161,Rain,Afternoon,18,6,5,96.27,824
INC-1033,Chemical Leak,11,Snow,Morning,39,6,26,78.4,2
INC-1034,Fire,13,Clear,Afternoon,5,4,37,19.14,0
INC-1035,Building Collapse,722,Snow,Morning,39,10,-3,98.72,183
INC-1036,Road Accident,40,Snow,Night,30,6,24,41.77,3
INC-1037,Chemical Leak,454,Storm,Morning,28,6,-7,82.61,55
INC-1038,Fire,281,Fog,Evening,45,7,-4,47.83,28
INC-1039,Flood,1054,Clear,Evening,27,7,11,93.05,145
INC-1040,Road Accident,38,Rain,Night,24,8,-3,57.23,4
INC-1041,Fire,288,Storm,Afternoon,31,4,-7,60.35,18
INC-1042,Chemical Leak,58,Clear,Evening,20,9,-5,63.17,10
INC-1043,Chemical Leak,108,Fog,Afternoon,18,9,10,78.64,11
INC-1044,Building Collapse,210,Storm,Afternoon,28,10,14,86.6,52
INC-1045,Chemical Leak,183,Fog,Morning,37,9,12,76.47,17
INC-1046,Chemical Leak,164,Storm,Night,35,7,6,89.08,23
INC-1047,Fire,30,Clear,Evening,25,6,13,51.02,4
INC-1048,Flood,3050,Rain,Morning,16,5,-10,87.68,294
INC-1049,Building Collapse,932,Fog,Morning,30,9,-9,88.09,154
INC-1050,Fire,55,Snow,Morning,50,4,11,45.86,4
INC-1051,Chemical Leak,273,Rain,Afternoon,25,6,28,45.72,14
INC-1052,Road Accident,45,Fog,Afternoon,31,6,29,21.43,2
INC-1053,Flood,930,Fog,Night,46,7,26,94.1,119
INC-1054,Building Collapse,879,Fog,Afternoon,27,9,-10,89.03,117
INC-1055,Flood,659,Snow,Evening,31,5,-10,69.92,134
INC-1056,Road Accident,39,Fog,Night,42,7,-8,41.86,4
INC-1057,Fire,189,Rain,Afternoon,27,8,36,37.87,7
INC-1058,Fire,242,Storm,Morning,48,9,1,73.77,34
INC-1059,Chemical Leak,366,Fog,Afternoon,29,8,-6,89.61,90
INC-1060,Chemical Leak,189,Rain,Morning,28,8,8,82.63,36
INC-1061,Fire,8,Clear,Afternoon,19,5,13,26.68,0
INC-1062,Fire,167,Clear,Evening,5,7,32,33.16,16
INC-1063,Fire,47,Fog,Afternoon,28,7,39,50.63,5
INC-1064,Flood,2996,Snow,Afternoon,36,6,-1,82.78,593
INC-1065,Chemical Leak,84,Rain,Night,36,6,14,58.97,12
INC-1066,Building Collapse,810,Snow,Night,33,10,-2,100.0,199
INC-1067,Building Collapse,597,Clear,Morning,22,8,21,89.12,89
INC-1068,Road Accident,32,Storm,Night,36,7,2,52.33,2
INC-1069,Road Accident,49,Snow,Morning,47,8,11,65.04,5
INC-1070,Fire,23,Clear,Night,11,4,8,17.65,1
INC-1071,Flood,3677,Clear,Afternoon,6,9,1,76.87,468
INC-1072,Building Collapse,940,Rain,Night,17,7,12,92.44,248
INC-1073,Building Collapse,235,Snow,Afternoon,42,9,-6,67.54,39
INC-1074,Flood,832,Snow,Afternoon,31,7,36,90.42,168
INC-1075,Fire,257,Snow,Morning,33,9,31,57.07,26
INC-1076,Fire,287,Fog,Morning,20,5,18,26.8,20
INC-1077,Fire,221,Rain,Afternoon,16,8,-5,33.89,18
INC-1078,Road Accident,19,Snow,Night,36,7,28,57.15,1
INC-1079,Building Collapse,500,Snow,Morning,33,7,17,60.4,64
INC-1080,Building Collapse,709,Snow,Morning,35,10,28,100.0,207
INC-1081,Road Accident,49,Storm,Night,48,3,27,64.8,5
INC-1082,Flood,2205,Snow,Night,36,8,5,99.24,251
INC-1083,Building Collapse,276,Rain,Evening,37,9,7,60.74,22
INC-1084,Building Collapse,354,Clear,Morning,14,8,-8,46.18,36
INC-1085,Flood,1245,Clear,Morning,12,8,-3,90.76,192
INC-1086,Chemical Leak,187,Snow,Afternoon,32,9,25,61.15,30
INC-1087,Fire,224,Fog,Morning,29,8,-5,58.01,37
INC-1088,Building Collapse,305,Clear,Morning,22,7,-9,32.17,17
INC-1089,Building Collapse,423,Snow,Morning,37,7,0,62.92,58
INC-1090,Chemical Leak,72,Rain,Morning,31,6,2,62.68,9
INC-1091,Chemical Leak,142,Clear,Night,6,7,12,49.42,17
INC-1092,Chemical Leak,174,Fog,Evening,26,7,6,60.49,15
INC-1093,Flood,4880,Rain,Evening,13,9,38,97.84,1200
INC-1094,Building Collapse,83,Storm,Night,38,10,15,40.37,8
INC-1095,Building Collapse,355,Storm,Night,30,10,33,92.97,70
INC-1096,Flood,4958,Clear,Morning,22,5,4,78.27,1012
INC-1097,Road Accident,39,Fog,Morning,21,8,39,58.3,4
INC-1098,Fire,290,Fog,Afternoon,34,6,27,58.69,27
INC-1099,Chemical Leak,115,Storm,Afternoon,45,8,18,89.41,13
INC-1100,Flood,3572,Clear,Afternoon,19,6,13,76.61,463
INC-1101,Flood,3918,Storm,Afternoon,42,7,36,100.0,492
INC-1102,Road Accident,16,Fog,Evening,43,5,-7,35.67,1
INC-1103,Chemical Leak,204,Fog,Morning,41,8,8,67.19,36
INC-1104,Chemical Leak,475,Storm,Morning,39,9,10,100.0,81
INC-1105,Building Collapse,95,Storm,Morning,50,8,34,95.33,14
INC-1106,Fire,286,Fog,Afternoon,37,4,11,51.43,36
INC-1107,Flood,1376,Storm,Afternoon,46,8,11,100.0,202
INC-1108,Flood,4223,Rain,Evening,31,6,3,100.0,1055
INC-1109,Chemical Leak,283,Snow,Evening,27,7,4,78.2,26
INC-1110,Fire,123,Clear,Night,15,8,6,34.22,5
INC-1111,Flood,3696,Clear,Morning,27,8,-1,75.18,716
INC-1112,Flood,2256,Rain,Evening,27,6,36,100.0,490
INC-1113,Building Collapse,797,Snow,Night,37,9,26,100.0,137
INC-1114,Chemical Leak,291,Clear,Morning,8,9,34,72.36,21
INC-1115,Fire,281,Rain,Morning,21,9,37,53.49,19
INC-1116,Flood,3617,Fog,Afternoon,39,5,20,86.7,383
INC-1117,Road Accident,2,Rain,Morning,23,6,4,35.22,0
INC-1118,Flood,3028,Storm,Morning,50,7,4,100.0,810
INC-1119,Flood,1241,Rain,Afternoon,31,8,22,100.0,306
INC-1120,Fire,144,Storm,Night,43,4,26,62.3,14
INC-1121,Chemical Leak,268,Rain,Afternoon,16,6,-1,61.48,34
INC-1122,Building Collapse,699,Rain,Night,18,10,-9,100.0,180
INC-1123,Fire,99,Rain,Evening,15,4,3,21.93,6
INC-1124,Road Accident,11,Rain,Evening,13,3,24,22.5,0
INC-1125,Building Collapse,398,Clear,Night,18,10,26,61.47,34
INC-1126,Fire,290,Snow,Afternoon,44,6,-6,61.9,50
INC-1127,Building Collapse,650,Snow,Evening,37,7,7,69.92,119
INC-1128,Flood,1418,Rain,Afternoon,15,7,12,100.0,242
INC-1129,Fire,108,Rain,Night,18,6,-5,21.44,6
INC-1130,Flood,1302,Storm,Morning,44,6,19,100.0,169
INC-1131,Flood,1220,Storm,Night,35,9,22,100.0,130
INC-1132,Chemical Leak,95,Storm,Morning,38,7,-1,93.89,10
INC-1133,Fire,232,Storm,Afternoon,51,8,4,70.86,42
INC-1134,Chemical Leak,270,Storm,Morning,42,6,1,99.4,65
INC-1135,Fire,287,Fog,Night,43,8,29,80.94,50
INC-1136,Flood,4907,Storm,Night,47,6,2,100.0,1072
INC-1137,Chemical Leak,365,Fog,Morning,22,9,26,70.92,62
INC-1138,Road Accident,42,Fog,Afternoon,28,3,18,22.32,1
INC-1139,Flood,3130,Clear,Night,5,5,29,61.71,428
INC-1140,Fire,141,Fog,Afternoon,42,5,15,34.11,9
INC-1141,Flood,2222,Snow,Morning,27,6,16,69.45,381
INC-1142,Flood,3700,Fog,Evening,28,7,13,76.39,301
INC-1143,Fire,165,Storm,Evening,40,4,15,57.06,9
INC-1144,Road Accident,21,Storm,Night,31,3,9,65.73,3
INC-1145,Flood,1824,Fog,Afternoon,21,5,21,61.71,127
INC-1146,Building Collapse,264,Snow,Night,45,9,21,89.48,41
INC-1147,Building Collapse,193,Fog,Evening,34,10,-10,57.39,28
INC-1148,Road Accident,47,Fog,Morning,21,4,17,24.77,2
INC-1149,Flood,3435,Storm,Afternoon,53,9,-8,97.98,587
INC-1150,Road Accident,10,Fog,Evening,29,5,22,45.32,0
INC-1151,Road Accident,3,Snow,Night,32,5,36,51.47,0
INC-1152,Building Collapse,100,Fog,Night,36,7,23,61.5,17
INC-1153,Building Collapse,549,Clear,Evening,25,7,3,72.01,62
INC-1154,Chemical Leak,441,Fog,Evening,30,7,-4,84.12,46
INC-1155,Fire,40,Rain,Evening,28,8,-10,51.2,5
INC-1156,Building Collapse,965,Rain,Afternoon,20,9,-8,90.05,195
INC-1157,Fire,260,Clear,Afternoon,9,9,33,52.86,19
INC-1158,Road Accident,22,Fog,Morning,38,6,-1,46.17,1
INC-1159,Road Accident,32,Snow,Afternoon,39,3,6,34.35,1
INC-1160,Road Accident,40,Snow,Night,40,4,28,44.71,3
INC-1161,Building Collapse,715,Rain,Morning,23,8,12,83.11,140
INC-1162,Fire,150,Snow,Afternoon,32,8,30,59.25,20
INC-1163,Building Collapse,427,Fog,Night,41,10,31,55.45,30
INC-1164,Fire,31,Fog,Afternoon,27,4,23,48.58,2
INC-1165,Fire,177,Snow,Afternoon,49,4,35,55.79,10
INC-1166,Road Accident,43,Fog,Evening,37,3,25,29.37,3
INC-1167,Road Accident,39,Fog,Night,37,5,36,51.58,5
INC-1168,Chemical Leak,415,Snow,Afternoon,43,6,25,66.46,74
INC-1169,Road Accident,17,Snow,Evening,33,8,-2,52.96,2
INC-1170,Building Collapse,550,Storm,Night,40,7,6,100.0,120
INC-1171,Building Collapse,74,Storm,Night,29,9,39,60.84,11
INC-1172,Fire,176,Storm,Afternoon,31,6,1,52.34,26
INC-1173,Flood,3104,Storm,Evening,42,5,38,100.0,425
INC-1174,Chemical Leak,327,Clear,Afternoon,25,9,-3,86.99,69
INC-1175,Building Collapse,759,Rain,Night,35,10,14,100.0,174
INC-1176,Building Collapse,620,Rain,Morning,27,8,36,94.63,175
INC-1177,Road Accident,26,Snow,Evening,50,7,-4,48.1,1
INC-1178,Chemical Leak,126,Snow,Night,30,8,37,71.82,23
INC-1179,Fire,227,Rain,Night,35,9,24,48.84,18
INC-1180,Road Accident,42,Fog,Morning,35,3,24,22.37,2
INC-1181,Chemical Leak,180,Snow,Night,48,9,33,100.0,38
INC-1182,Fire,8,Storm,Evening,54,8,2,78.92,1
INC-1183,Road Accident,2,Snow,Afternoon,30,5,19,40.89,0
INC-1184,Road Accident,13,Rain,Evening,29,7,28,68.03,1
INC-1185,Road Accident,10,Snow,Morning,50,8,9,50.46,1
INC-1186,Road Accident,30,Storm,Night,34,3,19,48.78,3
INC-1187,Building Collapse,481,Snow,Afternoon,48,7,4,73.87,62
INC-1188,Chemical Leak,353,Fog,Morning,35,9,26,94.1,95
INC-1189,Road Accident,11,Fog,Morning,28,8,14,45.52,1
INC-1190,Fire,264,Snow,Afternoon,30,6,18,61.59,32
INC-1191,Road Accident,10,Rain,Morning,19,5,15,46.84,0
INC-1192,Flood,2653,Snow,Evening,48,7,-6,100.0,634
INC-1193,Building Collapse,265,Snow,Evening,27,9,2,55.24,21
INC-1194,Flood,2130,Snow,Evening,31,5,3,82.0,311
INC-1195,Road Accident,28,Storm,Morning,35,7,14,71.76,5
INC-1196,Road Accident,42,Clear,Morning,21,3,14,11.75,0
INC-1197,Flood,1074,Rain,Morning,23,7,7,100.0,124
INC-1198,Fire,180,Clear,Afternoon,5,8,39,10.0,3
INC-1199,Building Collapse,747,Clear,Afternoon,30,9,23,74.71,116
INC-1200,Building Collapse,798,Rain,Night,22,7,8,89.49,93
INC-1201,Fire,173,Fog,Afternoon,33,8,31,59.66,12
INC-1202,Road Accident,27,Storm,Evening,35,8,32,64.06,4
INC-1203,Building Collapse,475,Fog,Morning,29,8,19,67.48,90
INC-1204,Building Collapse,131,Storm,Morning,32,10,-9,82.77,32
INC-1205,Chemical Leak,26,Clear,Evening,8,9,34,44.55,2
INC-1206,Chemical Leak,335,Snow,Night,35,8,30,80.76,61
INC-1207,Building Collapse,271,Clear,Afternoon,24,7,9,46.92,30
INC-1208,Fire,246,Storm,Morning,46,7,6,52.61,29
INC-1209,Chemical Leak,219,Clear,Evening,16,7,24,69.55,33
INC-1210,Chemical Leak,469,Snow,Evening,30,8,-5,95.44,67
INC-1211,Fire,30,Fog,Evening,29,5,18,32.0,2
INC-1212,Fire,103,Snow,Night,34,8,4,60.91,9
INC-1213,Fire,134,Snow,Evening,44,9,0,72.56,15
INC-1214,Road Accident,17,Rain,Night,28,8,17,50.15,2
INC-1215,Building Collapse,133,Fog,Evening,41,8,-6,58.09,22
INC-1216,Chemical Leak,266,Fog,Night,21,7,24,69.72,32
INC-1217,Road Accident,15,Snow,Evening,42,6,35,44.16,0
INC-1218,Flood,3776,Rain,Morning,18,9,-4,96.56,388
INC-1219,Flood,3999,Snow,Afternoon,25,6,35,88.57,681
INC-1220,Road Accident,30,Fog,Night,21,8,33,49.56,2
INC-1221,Flood,216,Clear,Night,30,6,0,24.68,15
INC-1222,Flood,2868,Rain,Night,28,9,35,100.0,833
INC-1223,Building Collapse,474,Storm,Evening,40,10,13,100.0,61
INC-1224,Flood,3036,Storm,Evening,44,8,-1,100.0,839
INC-1225,Chemical Leak,423,Clear,Afternoon,15,6,15,53.89,40
INC-1226,Fire,198,Rain,Night,25,9,35,63.47,13
INC-1227,Road Accident,44,Fog,Afternoon,24,3,-5,32.85,3
INC-1228,Road Accident,9,Snow,Night,44,3,-3,43.89,0
INC-1229,Fire,255,Clear,Evening,22,6,-5,45.34,30
INC-1230,Building Collapse,459,Snow,Afternoon,30,9,31,84.63,84
INC-1231,Flood,3695,Fog,Evening,41,9,8,96.06,1047
INC-1232,Road Accident,36,Fog,Evening,28,7,21,74.06,6
INC-1233,Road Accident,22,Fog,Evening,46,7,-8,49.03,1
INC-1234,Flood,854,Snow,Evening,41,7,-4,100.0,209
INC-1235,Flood,1056,Storm,Afternoon,32,8,17,100.0,183
INC-1236,Fire,24,Rain,Evening,34,7,38,69.99,1
